measure	crs	crs_generator	read	readFile
0	63.77	76.83	16.88	962.6
1	73.35	76.83	16.99	962.6
2	73.35	78.08	16.99	962.6
3	73.35	92.7	16.99	962.6
4	73.35	92.7	16.99	962.6
5	73.35	92.7	16.99	962.5
6	73.05	92.7	16.91	962.5
7	73.05	92.7	15.32	962.5
8	73.05	75.35	15.32	962.5
9	82.23	75.35	15.14	962.5
10	82.23	75.35	15.01	962.5
11	82.23	75.35	15.01	962.5
12	82.23	79.11	15.03	962.5
13	82.23	79.11	15.03	962.5
14	77.47	79.11	15.03	962.5
15	77.47	79.11	15.03	962.5
16	77.47	79.11	15.03	961.5
17	77.47	78.35	14.98	961.5
18	72.43	78.35	14.98	961.5
19	72.43	78.35	14.97	961.5
20	72.43	78.35	14.97	961.5
21	81.75	65.04	14.97	961.5
22	81.75	68.79	14.97	961.5
23	81.75	68.79	14.88	961.4
24	81.75	68.79	14.96	961.4
25	81.75	68.79	14.97	961.4
26	62.58	68.79	15.12	961.4
27	71.91	68.18	15.12	961.4
28	81.47	68.18	15.12	961.4
29	81.47	68.18	15.12	961.4
30	81.47	68.18	15.12	961.4
31	81.47	65.75	15.03	961.4
32	81.47	65.75	15.03	961.4
33	62.37	65.75	15.03	961.4
34	71.81	71.32	15.02	961.4
35	81.41	88.45	15.02	961.3
36	81.41	88.45	15.02	961.2
37	81.41	88.45	15.02	961.1
38	81.41	88.45	15.02	961.1
39	81.41	88.45	15.03	960.3
40	81.36	84.49	15.03	960.3
41	81.36	84.49	15.04	959.7
42	81.36	84.49	15.05	957.2
43	71.72	87.91	15.16	952.5
